"Chloé"|"Lila"|0.439103603363037|0|" Magic?"|"3"|"63"|"Miraculer"
"Lila"|"Chloé"|0.389448046684265|0.572|" Yeah, just like your signal to summon her, except mine works every time."|"3"|"63"|"Miraculer"
"Chloé"|"Lila"|0.5463045835495|0.273|"Well, to each her own. "|"3"|"63"|"Miraculer"
"Lila"|"Chloé"|-0.612755239009857|-0.057|" Don't you want to know what it is?"|"3"|"63"|"Miraculer"
"Chloé"|"Lila"|0.142391443252563|0|"If you insist."|"3"|"63"|"Miraculer"
"Lila"|"Marinette"|-0.516255140304565|-0.607|" If Ladybug doesn't come to you with that, then you'll know she's not a true friend. "|"3"|"63"|"Miraculer"
"Marinette"|"Marinette"|0.685716152191162|0|"Go ahead, I'll meet you."|"3"|"63"|"Miraculer"
"Marinette"|"Chloé"|-0.436493813991547|0|" Chloé?"|"3"|"63"|"Miraculer"
"Chloé"|"Marinette"|0.412548899650574|0.077|" What do you want, Dupain-Cheng?"|"3"|"63"|"Miraculer"
"Marinette"|"Chloé"|-0.106205224990845|0.45|" I don't know what Lila just told you but, you should watch out for her, besides I'm sure Ladybug will come and see you anyway with or without magic."|"3"|"63"|"Miraculer"
"Chloé"|"Marinette"|-0.654736369848251|0.511|" You making fun of me right now?"|"3"|"63"|"Miraculer"
"Marinette"|"Chloé"|-0.599772870540619|0.355|" No, No! I'm not!"|"3"|"63"|"Miraculer"
"Chloé"|"Tikki"|-0.145085275173187|0.706|" I could see Ladybug WHENEVER I FEEL LIKE IT, OKAY, so mind your own business DUPAIN-CHENG."|"3"|"63"|"Miraculer"
"Tikki"|"Marinette"|0.180477499961853|0|" You really got to talk to Chloé."|"3"|"63"|"Miraculer"
"Marinette"|"Tikki"|-0.471705257892609|0|" But I just did. It’s pointless, obviously."|"3"|"63"|"Miraculer"
"Tikki"|"Marinette"|-0.161098837852478|-0.418|" No! Marinette talked to Chloé! You know the only person Chloé listens to is Ladybug. "|"3"|"63"|"Miraculer"
"Marinette"|"Hawk Moth"|0.344954013824463|0|"You’re right."|"3"|"63"|"Miraculer"
"Hawk Moth"|"Mayura"|0.119358062744141|-0.296|" Our ally is living up to our expectations. I can already feel Chloé's anger rising. Get ready, Mayura."|"3"|"63"|"Miraculer"
"Mayura"|"Marinette"|-0.387271881103516|0.402|" Yes, Hawk Moth."|"3"|"63"|"Miraculer"
"Marinette"|"Marinette"|0.580251812934875|0|" It's time."|"3"|"63"|"Miraculer"
"Marinette"|"August"|-0.203119039535522|0.418|" Tikki, spots on! Yeah!"|"3"|"63"|"Miraculer"
"August"|"August's mother"|-0.476714491844177|0|" Lollipop! Lollipop!"|"3"|"63"|"Miraculer"
"August's mother"|"August"|-0.567618876695633|-0.296|" No August, I've told you already. You’re too little to have lollipops."|"3"|"63"|"Miraculer"
"August"|"Mayura"|-0.249290764331818|0|" "|"3"|"63"|"Miraculer"
"Mayura"|"Ladybug"|-0.463360190391541|0.202|"Fly away beautiful Amok. Enhance and hone that frustration. "|"3"|"63"|"Miraculer"
"Ladybug"|"Chloé"|-0.594862043857574|-0.151|" A sentimonster! Sorry, Chloé, you're gonna have to wait a little bit longer. "|"3"|"63"|"Miraculer"
"Chloé"|"Butler Jean"|0.489339351654053|0|"Today's the day! "|"3"|"63"|"Miraculer"
"Butler Jean"|"Chloé"|0.596331834793091|0.459|"Welcome, ma—"|"3"|"63"|"Miraculer"
"Chloé"|"Adrien"|-0.494641065597534|0|" Move, Jean-Gasphard! "|"3"|"63"|"Miraculer"
"Adrien"|"Plagg"|0.0588282346725464|0.66|" Thank you, I'll be safe now. "|"3"|"63"|"Miraculer"
"Plagg"|"Adrien"|0.165851235389709|0.718|" You're right. It's nice and safe in here! How about we just hang and wait for a Camembert monster instead?"|"3"|"63"|"Miraculer"
"Adrien"|"Adrien"|0.496951103210449|0.7|" If we end up running into one, I promise I'll save you a big chunk. Come on!"|"3"|"63"|"Miraculer"
"Adrien"|"Cat Noir"|-0.651455760002136|0|" Plagg, claws out!"|"3"|"63"|"Miraculer"
"Cat Noir"|"Ladybug"|-0.666986256837845|-0.585|" Look out, M’lady! Lollipops are bad for your teeth."|"3"|"63"|"Miraculer"
"Ladybug"|"Chloé"|-0.638157725334167|0.42|" I don't see an akumatized person anywhere! Seem like this sentimonster is all on it's own. "|"3"|"63"|"Miraculer"
"Chloé"|"Nadja"|0.307952642440796|0|" Come on! Hurry!"|"3"|"63"|"Miraculer"
"Nadja"|"Sabrina"|-0.544523447751999|-0.491|"Don't be bemused, it's just the news! The battle between Ladybug and the lollipop monster has begun!"|"3"|"63"|"Miraculer"
"Sabrina"|"Chloé"|0.469472885131836|0.34|" You know, if Ladybug doesn't show up, I could go fetch our costumes and we could play dress up."|"3"|"63"|"Miraculer"
"Chloé"|"Sabrina"|0.439640641212463|0|" That's right, go fetch the costumes."|"3"|"63"|"Miraculer"
"Sabrina"|"Chloé"|0.645156860351562|0.571|" Yay! "|"3"|"63"|"Miraculer"
"Chloé"|"Lila"|0.19414484500885|0|" Come on!"|"3"|"63"|"Miraculer"
"Lila"|"Chloé"|0.635969400405884|-0.057|"I've got a magic command that calls her to me right away. Don't you want to know what it is?"|"3"|"63"|"Miraculer"
"Chloé"|"Butler Jean"|-0.603188425302505|-0.611|" No! That would be ridiculous, utterly ri-Ladybug, Ladybug, Ladybug. "|"3"|"63"|"Miraculer"
"Butler Jean"|"Chloé"|-0.729844301939011|-0.32|" Mademoiselle seemed a little upset eariler. "|"3"|"63"|"Miraculer"
"Chloé"|"Butler Jean"|-0.331852793693542|-0.38|"Get... lost, Jean Pascal!"|"3"|"63"|"Miraculer"
"Butler Jean"|"Ladybug"|-0.259672999382019|0|"Mademoiselle needs a few minutes to herself."|"3"|"63"|"Miraculer"
"Ladybug"|"Ladybug"|-0.651384979486465|0|" Gotcha! Bye bye, little feather."|"3"|"63"|"Miraculer"
"Ladybug"|"Chloé"|0.223827004432678|0|"Miraculous Ladybug!"|"3"|"63"|"Miraculer"
"Chloé"|"Hawk Moth"|-0.387053787708282|0.244|" But... I did the magic dance! Ladybug wouldn't have forgotten all about me!That smart aleck idiot at school took me for a ride! "|"3"|"63"|"Miraculer"
"Hawk Moth"|"Sabrina"|-0.460100829601288|-0.316|" Yes... I feel the anger rising, my plan is rolling out beautifully.Fly away, my little akuma, and evilize her! "|"3"|"63"|"Miraculer"
"Sabrina"|"Chloé"|-0.526673674583435|0.556|"That's okay. We can still play Ladybug and Cat Noir! "|"3"|"63"|"Miraculer"
"Chloé"|"Sabrina"|-0.447893738746643|0.8|" PLAY? With you!? Who are YOU anyway? You don't have any powers! You're a nobody! I'm a superheroine, okay? I'm Queen Bee! You and I have NOTHING in common! Go away!"|"3"|"63"|"Miraculer"
"Sabrina"|"Chloé"|-0.249290764331818|0|" "|"3"|"63"|"Miraculer"
"Chloé"|"Hawk Moth"|-0.596032112836838|-0.7|" No, Hawk Moth! I am a superheroine! I am Queen Bee! Ladybug will come and get me when she needs me! I WILL NEVER JOIN YOU! "|"3"|"63"|"Miraculer"
"Hawk Moth"|"Sabrina"|0.265554070472717|-0.68|"Chloé Bourgeois is really quite... unique. But I can feel a negative emotion not far from her. A friend who could help us achieve our goal. Follow it, my evil akuma!"|"3"|"63"|"Miraculer"
"Sabrina"|"Hawk Moth"|-0.481036424636841|-0.359|"Stop tickling me!"|"3"|"63"|"Miraculer"
"Hawk Moth"|"Sabrina"|-0.246200203895569|0.862|"Miraculer, your friend has rejected you because she is only interested in other people's powers. Well, I'm giving you the power to steal those powers from them, and win back your friendship. And in return, you will bring me Ladybug and Cat Noir's Miraculous."|"3"|"63"|"Miraculer"
"Sabrina"|"Ladybug and Cat Noir"|0.632266044616699|0.42|" Thank you, Hawk Moth. Chloé and I will be a real team at last! "|"3"|"63"|"Miraculer"
"Ladybug and Cat Noir"|"Cat Noir"|-0.271977782249451|0|" Pound it!"|"3"|"63"|"Miraculer"
"Cat Noir"|"Miraculer"|-0.75497280061245|-0.382|" Hey, you're a tad on the late side. The fight was five minutes ago."|"3"|"63"|"Miraculer"
"Miraculer"|"Cat Noir"|-0.755499467253685|-0.764|"The fight was five minutes ago. Actually, it's right now!You've neglected Chloé one time too many, Ladybug!"|"3"|"63"|"Miraculer"
"Cat Noir"|"Ladybug"|-0.713610798120499|0|"I guess you didn't work things out with her, did you?"|"3"|"63"|"Miraculer"
"Ladybug"|"Miraculer"|-0.482433140277863|0|" I was about to, but..."|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|-0.722950965166092|-0.819|"I was about to, but... Ridiculous! Utterly ridiculous!"|"3"|"63"|"Miraculer"
"Ladybug"|"Miraculer"|-0.0258530974388123|0|"Cat Noir, I'm gonna transform back at any second."|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|-0.484861969947815|0.457|"Oh, help me, Cat Noir!"|"3"|"63"|"Miraculer"
"Ladybug"|"Miraculer"|-0.702885061502457|-0.599|" I don't even talk like that! Stop mimicking me! "|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|0.658301115036011|0.7|" Lucky Charm! "|"3"|"63"|"Miraculer"
"Ladybug"|"Cat Noir"|-0.206269085407257|0|" What have you done?"|"3"|"63"|"Miraculer"
"Cat Noir"|"Miraculer"|-0.355262815952301|0.622|" She's swiped your power! That little copycat! Get backup, I'll take care of her. Cataclysm!"|"3"|"63"|"Miraculer"
"Miraculer"|"Hawk Moth"|0.572007894515991|0.725|" What's the phrase again? Oh! Cataclysm!Oh, Chloé's gonna love our powers!"|"3"|"63"|"Miraculer"
"Hawk Moth"|"Cat Noir"|0.327038049697876|0.318|"I'm sure you're right, Miraculer. Run and find her now."|"3"|"63"|"Miraculer"
"Cat Noir"|"Plagg"|-0.36727648973465|0|" Plagg, claws in. "|"3"|"63"|"Miraculer"
"Plagg"|"Adrien"|-0.673475712537766|0.586|" So, that's what it feels like to get Cataclysmed. I promise I'll never call the dinosaurs a bunch of wusses ever again."|"3"|"63"|"Miraculer"
"Adrien"|"Master Fu"|-0.0149392485618591|0|" Plagg, grab some Camembert in my jacket. We'll rest for a while 'til Ladybug comes back."|"3"|"63"|"Miraculer"
"Master Fu"|"Marinette"|0.60442316532135|0.178|" Marinette Dupain-Cheng, you must pick an ally you can trust to fight along side you on this mission. Once the mission is over, you will get the Miraculous back and return them to me. "|"3"|"63"|"Miraculer"
"Marinette"|"Master Fu"|-0.14951080083847|-0.494|" Miraculer has stolen both of our powers. We're going to need everyone."|"3"|"63"|"Miraculer"
"Master Fu"|"Marinette"|-0.381197333335876|0|" Even... Chloé?"|"3"|"63"|"Miraculer"
"Marinette"|"Cat Noir"|0.688665390014648|0.878|"This akumatized person is her best friend. If anyone can help us, it's Chloé."|"3"|"63"|"Miraculer"
"Cat Noir"|"Ladybug"|-0.194805204868317|0.318|" You sure?"|"3"|"63"|"Miraculer"
"Ladybug"|"Cat Noir"|0.542141199111938|0.55|" This might be her last mission, but we definitely need her this time. "|"3"|"63"|"Miraculer"
"Cat Noir"|"Ladybug"|-0.249290764331818|0|" "|"3"|"63"|"Miraculer"
"Ladybug"|"Cat Noir"|-0.492063999176025|0.226|" Cat Noir, are you okay?"|"3"|"63"|"Miraculer"
"Cat Noir"|"Ladybug"|-0.641808867454529|0.202|"Oh, it's nothing. I just got Cataclysmed in the ribs. I'll be fine."|"3"|"63"|"Miraculer"
"Ladybug"|"Cat Noir"|0.0297011137008667|0.318|" I promise you we'll get our powers back, Cat Noir. And I'll heal you."|"3"|"63"|"Miraculer"
"Cat Noir"|"Nadja"|0.657727956771851|0|" I can't wait. "|"3"|"63"|"Miraculer"
"Nadja"|"Miraculer"|-0.342275559902191|-0.382|"We still don't know how Ladybug and Cat Noir are doing after their latest battle."|"3"|"63"|"Miraculer"
"Miraculer"|"Chloé"|0.665088295936584|0.507|"Chloé! I have powers now! We can play together again! "|"3"|"63"|"Miraculer"
"Chloé"|"Miraculer"|0.0468828678131104|0|" Sabrina?"|"3"|"63"|"Miraculer"
"Miraculer"|"Chloé"|0.323156237602234|-0.375|" I'm Miraculer now!I've stolen Cat Noir and Ladybug's superpowers! Do you want Ladybug's? Then you can be Ladybug, and I'll be Cat Noir! For real! Just like we've always dreamed of!"|"3"|"63"|"Miraculer"
"Chloé"|"Cat Noir"|-0.609762340784073|-0.401|" Not like this! You are so far off the mark! I don't wanna be Ladybug, there's only one Ladybug, and she isn't me. I am-"|"3"|"63"|"Miraculer"
"Cat Noir"|"Chloé"|-0.377823650836945|0|" Queen Bee. "|"3"|"63"|"Miraculer"
"Chloé"|"Hawk Moth"|-0.650886297225952|-0.524|" Ugh! About time, too!"|"3"|"63"|"Miraculer"
"Hawk Moth"|"Cat Noir"|0.553699374198914|0|"Right on time!"|"3"|"63"|"Miraculer"
"Cat Noir"|"Chloé"|0.313398241996765|0|" Hey!"|"3"|"63"|"Miraculer"
"Chloé"|"Mayura"|0.478250741958618|0|" Who are you?"|"3"|"63"|"Miraculer"
"Mayura"|"Miraculer"|0.638884663581848|0.586|" I am Mayura.If you team up with us, your dream will finally come true."|"3"|"63"|"Miraculer"
"Miraculer"|"Cat Noir"|-0.561266005039215|0.341|" Don't worry. She's with Hawk Moth and me."|"3"|"63"|"Miraculer"
"Cat Noir"|"Miraculer"|-0.745125830173492|0.585|" Watch out. Your dream sounds more like a nightmare to me."|"3"|"63"|"Miraculer"
"Miraculer"|"Nino"|-0.572917997837067|0|" You'll be the one living the nightmare, kitty."|"3"|"63"|"Miraculer"
"Nino"|"Alya"|0.554681301116943|0.44|" We're getting good at this."|"3"|"63"|"Miraculer"
"Alya"|"Miraculer"|-0.10551118850708|0|" Focus, turtle Boy."|"3"|"63"|"Miraculer"
"Miraculer"|"Chloé"|0.33866548538208|0.906|" Lucky Charm!Cataclysm!Ha ha ha ha ha!"|"3"|"63"|"Miraculer"
"Chloé"|"Cat Noir"|-0.634717047214508|0|" We wouldn't be in this situation if you and Ladybug had gotten me sooner."|"3"|"63"|"Miraculer"
"Cat Noir"|"Chloé"|0.522763013839722|0.862|"Thanks, Chloé. That's super helpful."|"3"|"63"|"Miraculer"
"Chloé"|"Ladybug"|0.177548289299011|0|" If I had my Bee Miraculous, I could've helped you. I'd have floored those two by now.Finally!"|"3"|"63"|"Miraculer"
"Ladybug"|"Miraculer"|-0.0179775953292847|0|"Shhh! I've got a plan. Just listen."|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|-0.553756207227707|0|"Stay still, you mangy cat. Here kitty, kitty, kitty. Come on!"|"3"|"63"|"Miraculer"
"Ladybug"|"Hawk Moth"|-0.449730336666107|0.549|"Sabrina! I've changed my mind. I do want Ladybug's powers. They should've gotten me sooner, but since they chose not to, I've decided I'd rather play with you instead."|"3"|"63"|"Miraculer"
"Hawk Moth"|"Miraculer"|0.685959219932556|0.572|"Perfect. Just as I planned it. Mayura, grab Cat Noir's Miraculous."|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|0.702121376991272|0.834|"Oh, I'm so happy. We're going to have so much fun! Here's Ladybug's power. "|"3"|"63"|"Miraculer"
"Ladybug"|"Chloé"|0.419331192970276|0.361|" Thank you, Miraculer. I really needed that back."|"3"|"63"|"Miraculer"
"Chloé"|"Carapace"|-0.525851011276245|0.34|"You confused me for a pathetic illusion, and you claim to be my best friend?"|"3"|"63"|"Miraculer"
"Carapace"|"Miraculer"|0.207007527351379|0|" Shell-ter!Not on my watch!"|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|-0.726003736257553|0|" Cataclysm! "|"3"|"63"|"Miraculer"
"Ladybug"|"Cat Noir"|-0.624045819044113|0|" Cat Noir!"|"3"|"63"|"Miraculer"
"Cat Noir"|"Miraculer"|-0.705057114362717|-0.077|" I'm sorry, M'lady. I held out for as long as I could."|"3"|"63"|"Miraculer"
"Miraculer"|"Rena Rouge"|0.592097043991089|0.524|" Lucky Charm!Cataclysm! "|"3"|"63"|"Miraculer"
"Rena Rouge"|"Miraculer"|-0.249290764331818|0|" "|"3"|"63"|"Miraculer"
"Miraculer"|"Hawk Moth"|-0.650635123252869|0|" Shell-ter! "|"3"|"63"|"Miraculer"
"Hawk Moth"|"Cat Noir"|0.640633225440979|0.494|"Come back, Mayura. You've got the Bee Miraculous already. Miraculer will take care of Cat Noir and Ladybug's Miraculous. "|"3"|"63"|"Miraculer"
"Cat Noir"|"Ladybug"|0.514135837554932|0|" I've got this! "|"3"|"63"|"Miraculer"
"Ladybug"|"Chloé"|-0.255724310874939|-0.318|" Lost something?Chloé, follow Mayura.She's probably going back to Hawk Moth."|"3"|"63"|"Miraculer"
"Chloé"|"Chloé"|0.569546461105347|0.325|"You won't regret this, Ladybug."|"3"|"63"|"Miraculer"
"Chloé"|"Queen Bee"|-0.565785825252533|0|" Pollen, buzz on!"|"3"|"63"|"Miraculer"
"Queen Bee"|"Miraculer"|-0.249290764331818|0|" "|"3"|"63"|"Miraculer"
"Miraculer"|"Queen Bee"|-0.436493813991547|0|" Chloé! "|"3"|"63"|"Miraculer"
"Queen Bee"|"Mayura"|-0.703006953001022|0.401|" Where did she go? Ladybug's going to think I'm incompetent!Don't mess with Bee. Stand still!"|"3"|"63"|"Miraculer"
"Mayura"|"Queen Bee"|0.353744268417358|0.578|"Let me ask you just one question. Do you enjoy being Ladybug's servant? Having to wait for her to loan you a Miraculous? Wouldn't you rather have boundless powers of your own?"|"3"|"63"|"Miraculer"
"Queen Bee"|"Mayura"|-0.340754806995392|0|"Uh, that's three questions."|"3"|"63"|"Miraculer"
"Mayura"|"Queen Bee"|0.692009091377258|0.077|" Come with us, Chloé. You can be Queen Bee whenever you want."|"3"|"63"|"Miraculer"
"Queen Bee"|"Mayura"|0.683024525642395|0.25|" Ladybug gave me a new chance, so I'll give her one, too."|"3"|"63"|"Miraculer"
"Mayura"|"Queen Bee"|-0.635597974061966|-0.421|" You're going to regret this. "|"3"|"63"|"Miraculer"
"Queen Bee"|"Miraculer"|-0.779273226857185|-0.581|" You're going to regret underestimating me, you despicable bird!What would happen if I took this from you?Oh no, no, no. Where did she go? Ugh!"|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|0.636425256729126|0.633|" Mirage!Cataclysm!Shell-ter!Good luck getting hold of my akuma now!"|"3"|"63"|"Miraculer"
"Ladybug"|"Miraculer"|0.460037112236023|0.475|" Lucky Charm!A pillow?"|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|-0.647796839475632|-0.42|" The more there are of you, the dumber you get!"|"3"|"63"|"Miraculer"
"Ladybug"|"Queen Bee"|-0.358335912227631|0|" What am I supposed to do with this? "|"3"|"63"|"Miraculer"
"Queen Bee"|"Ladybug"|-0.0442285537719727|0|" Tickles!"|"3"|"63"|"Miraculer"
"Ladybug"|"Miraculer"|0.511785745620728|0|" Of course. "|"3"|"63"|"Miraculer"
"Miraculer"|"Queen Bee"|-0.444361448287964|0.525|"I thought we were friends!"|"3"|"63"|"Miraculer"
"Queen Bee"|"Miraculer"|-0.610900372266769|0.296|" Well, you were wrong. Sabrina is my friend, not Miraculer."|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|0.623971700668335|0|"That tickles!"|"3"|"63"|"Miraculer"
"Ladybug"|"Miraculer"|0.631913304328918|0.077|" Want some more?"|"3"|"63"|"Miraculer"
"Miraculer"|"Ladybug"|-0.583739668130875|0.355|" No, no! Shell-ter! "|"3"|"63"|"Miraculer"
"Ladybug"|"Queen Bee"|-0.732873141765594|0.716|" No more evil doing for you, little akuma!Time to de-evilize!Gotcha! Bye-bye, little butterfly.Miraculous Ladybug! "|"3"|"63"|"Miraculer"
"Queen Bee"|"Ladybug"|-0.720542997121811|-0.225|" Ladybug. Mayura got away from me. I'm sorry, utterly sorry."|"3"|"63"|"Miraculer"
"Ladybug"|"Queen Bee"|-0.240245461463928|0.226|" That's okay, Queen Bee. We'll get her next time. "|"3"|"63"|"Miraculer"
"Queen Bee"|"Ladybug"|-0.546506524085999|-0.477|" If you'd given it to me earlier, we'd probably would've defeated Hawk Moth. "|"3"|"63"|"Miraculer"
"Ladybug"|"Queen Bee"|-0.606379479169846|-0.077|" I'm sorry, Chloé. I should've told you this a long time ago. I might never be able to let you be Queen Bee again."|"3"|"63"|"Miraculer"
"Queen Bee"|"Ladybug"|-0.281600832939148|0|" What? But I did everything you asked me to."|"3"|"63"|"Miraculer"
"Ladybug"|"Queen Bee"|-0.508735984563828|0.71|" I know. But this is for your own safety. It's too dangerous for you and your loved ones because Hawk Moth knows that you're Queen Bee."|"3"|"63"|"Miraculer"
"Queen Bee"|"Chloé"|-0.754443347454071|0|" Buzz off. "|"3"|"63"|"Miraculer"
"Chloé"|"Ladybug"|-0.0371677875518799|0.45|" I understand. But I'm sure that you'll need me again, Ladybug. I know that I'll be Queen Bee again someday. I will always be Queen Bee."|"3"|"63"|"Miraculer"
"Ladybug"|"Cat Noir"|0.68467390537262|0.361|"Thank you, Chloé. Let's go. "|"3"|"63"|"Miraculer"
"Cat Noir"|"Sabrina"|-0.0497583150863647|0|" Ladies. "|"3"|"63"|"Miraculer"
"Sabrina"|"Chloé"|-0.694146633148193|-0.258|"I guess you'll never wanna play with me again now."|"3"|"63"|"Miraculer"
